id_issue	id_volume	id_copy	title	date	languages	pages	words
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	3a640180-c92b-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-19	cze	4	7567
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	75b66d50-c92a-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-20	cze	4	7876
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	38407120-c91e-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-21	cze	4	8210
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	ca241e30-c91d-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-22	cze	4	8050
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	84d97870-c91d-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-23	cze	6	12832
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	1da5caf0-c91d-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-24	cze	4	7866
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	8e0c0450-c911-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-26	cze	6	11095
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	7b780140-c911-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-27	cze	4	8500
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	bb6c3a50-c911-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-28	cze	4	7354
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	a4e949d0-c911-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-29	cze	4	7659
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	6417a910-c911-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-09-30	cze	4	7892
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	e8cbf090-c910-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-01	cze	4	7641
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	13c62310-c911-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-03	cze	4	6580
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	16d99a10-c910-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-04	cze	4	7420
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	2edbb080-c910-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-05	cze	6	11846
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	5f2041c0-c910-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-06	cze	4	7784
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	8bffd610-c910-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-07	cze	6	11153
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	ee565b00-c90f-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-08	cze	4	7768
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	d8565620-c90f-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-10	cze	4	7797
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	c314e650-c90f-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-11	cze	4	7517
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	afef9fc0-c90f-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-12	cze	4	8031
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	c7fafa70-c90e-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-13	cze	6	10034
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	7fd082c0-c90d-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-14	cze	4	8277
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	ab4b08d0-c90d-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-15	cze	4	8223
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	41971910-c90d-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-17	cze	4	8216
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	58106ca0-c90d-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-18	cze	4	7883
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	ff9bec70-c90c-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-19	cze	6	11850
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	2c7ba7d0-c90d-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-20	cze	4	8161
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	cfbd7990-c918-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-21	cze	4	7923
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	5a88e5b0-c918-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-22	cze	4	7929
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	b84f7050-c919-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-24	cze	4	8076
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	79b545d0-c915-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-25	cze	6	11788
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	a62e7730-c915-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-26	cze	4	8121
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	8e2fe130-c92b-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-27	cze	4	7689
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	4cceb730-c916-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-28	cze	4	8136
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	aa358b10-c916-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-29	cze	4	7945
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	388dc670-c921-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-10-31	cze	6	9823
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	14a5c5f0-c917-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-01	cze	4	8256
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	3ee3ad50-c917-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-02	cze	4	8458
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	6e62a4a0-c917-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-03	cze	6	11549
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	982c1f50-c917-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-04	cze	4	8244
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	c7a04890-c914-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-05	cze	4	8421
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	b4a85390-c914-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-07	cze	4	8610
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	7fb63540-c913-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-08	cze	4	8404
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	7a4ece10-c912-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-09	cze	4	8269
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	c3f81300-c912-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-10	cze	4	8140
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	e3f8ef40-c911-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-11	cze	6	12581
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	50dd8580-c912-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-12	cze	4	7755
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	41d265a0-c913-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-14	cze	4	8129
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	6b0a9cd0-c913-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-15	cze	4	7912
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	ee3d4d60-c912-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-16	cze	4	8077
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	1a7b2370-c913-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-17	cze	4	8081
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	285f4090-c8f3-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-18	cze	4	8223
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	82fca950-c8f5-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-19	cze	4	8248
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	7abf3ec0-c8f4-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-21	cze	4	8061
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	77324340-c8fb-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-22	cze	4	8103
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	8c8d9920-c8fa-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-23	cze	4	8287
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	a48e7e70-c8f7-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-24	cze	6	12703
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	9aa25270-c8f6-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-25	cze	4	8212
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	2ed3e1f0-c908-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-26	cze	4	8236
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	6da89380-c903-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-28	cze	4	7756
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	e5761e90-c8ff-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-29	cze	4	8283
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	40945ed0-c8fc-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-11-30	cze	4	8247
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	6a309c10-c909-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-01	cze	6	11805
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	996ce510-c909-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-02	cze	4	8148
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	83d0f930-c909-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-03	cze	6	12332
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	de322e30-c909-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-05	cze	4	7761
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	af92e880-c909-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-06	cze	4	8455
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	39e0a3b0-c90a-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-07	cze	6	12329
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	09a58850-c90a-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-08	cze	4	8385
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	95833250-c90a-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-09	cze	4	8492
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	6934ba70-c90a-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-10	cze	4	7853
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	db803820-c90a-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-12	cze	4	8172
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	1b12d290-c8f2-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-13	cze	4	8187
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	33d0f8f0-c8e5-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-14	cze	4	7579
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	b36cc721-c8e4-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-15	cze	4	8122
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	d48a0880-c8e6-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-16	cze	4	7940
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	d364dee0-c8e5-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-17	cze	6	11722
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	8b66d190-c8e8-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-19	cze	4	8222
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	e1dfc550-c8e7-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-20	cze	4	8431
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	4efe4560-c8ea-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-21	cze	4	8196
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	6d6f32d0-c8e9-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-22	cze	6	12746
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	e0fa18e0-c8ea-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-23	cze	4	8015
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	47dfb0f0-c8ec-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-24	cze	4	7943
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	80b20c20-c8ec-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-27	cze	4	8090
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	e08155e0-c92b-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-28	cze	4	7965
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	102d77b0-c92c-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-29	cze	4	7803
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	639bdea0-c8eb-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-30	cze	4	7667
5abfd8d0-b9f1-11e9-8fdf-005056827e52	768b1570-c4d7-11e9-b223-005056827e52	81e7d8f0-c92c-11e9-bfd1-5ef3fc9bb22f	Národní nowiny	1848-12-31	cze	8	15230
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	e49263b0-d644-11e9-bc2b-005056825209	Národní nowiny	1849-01-02	cze	4	10512
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	d6e75e20-d647-11e9-bc2b-005056825209	Národní nowiny	1849-01-03	cze	4	11193
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	7b958790-d647-11e9-bc2b-005056825209	Národní nowiny	1849-01-04	cze	4	11448
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	03f12c30-d647-11e9-bc2b-005056825209	Národní nowiny	1849-01-05	cze	4	11519
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	58440ba0-d646-11e9-bc2b-005056825209	Národní nowiny	1849-01-06	cze	4	11351
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	5cdc02f0-d649-11e9-bc2b-005056825209	Národní nowiny	1849-01-07	cze	4	10979
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	b1443f20-d648-11e9-bc2b-005056825209	Národní nowiny	1849-01-09	cze	4	11537
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	5048d2d0-d648-11e9-bc2b-005056825209	Národní nowiny	1849-01-10	cze	4	11274
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	fb287f50-d64a-11e9-bc2b-005056825209	Národní nowiny	1849-01-11	cze	4	11560
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	467736e0-d64b-11e9-bc2b-005056825209	Národní nowiny	1849-01-12	cze	4	11612
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	ffe33db0-d649-11e9-bc2b-005056825209	Národní nowiny	1849-01-13	cze	4	11731
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	77a903c0-d64a-11e9-bc2b-005056825209	Národní nowiny	1849-01-14	cze	4	11450
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	4fdeac10-d658-11e9-bc2b-005056825209	Národní nowiny	1849-01-16	cze	4	11529
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	98b69740-d658-11e9-bc2b-005056825209	Národní nowiny	1849-01-17	cze	4	11081
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	dccbca40-d658-11e9-bc2b-005056825209	Národní nowiny	1849-01-18	cze	4	11753
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	05967290-d659-11e9-bc2b-005056825209	Národní nowiny	1849-01-19	cze	4	11251
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	f178dec0-d657-11e9-bc2b-005056825209	Národní nowiny	1849-01-20	cze	4	11287
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	1955a4a0-d658-11e9-bc2b-005056825209	Národní nowiny	1849-01-21	cze	4	10957
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	c46fde90-d659-11e9-bc2b-005056825209	Národní nowiny	1849-01-23	cze	4	11100
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	51a39820-d659-11e9-bc2b-005056825209	Národní nowiny	1849-01-24	cze	4	11228
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	2abe78b0-d659-11e9-bc2b-005056825209	Národní nowiny	1849-01-25	cze	4	11173
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	9e52ca10-d659-11e9-bc2b-005056825209	Národní nowiny	1849-01-26	cze	4	10611
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	76121240-d659-11e9-bc2b-005056825209	Národní nowiny	1849-01-27	cze	4	11348
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	5e6d8fb0-d65a-11e9-bc2b-005056825209	Národní nowiny	1849-01-28	cze	4	10111
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	85172cc0-d65a-11e9-bc2b-005056825209	Národní nowiny	1849-01-30	cze	4	11627
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	10c22370-d65a-11e9-bc2b-005056825209	Národní nowiny	1849-01-31	cze	4	10970
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	388bd680-d65a-11e9-bc2b-005056825209	Národní nowiny	1849-02-01	cze	4	11866
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	eb20a790-d659-11e9-bc2b-005056825209	Národní nowiny	1849-02-02	cze	4	10990
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	45bbed70-d65c-11e9-bc2b-005056825209	Národní nowiny	1849-02-03	cze	4	11647
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	fb6a5a90-d65b-11e9-bc2b-005056825209	Národní nowiny	1849-02-04	cze	4	10745
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	a39a09a0-d65b-11e9-bc2b-005056825209	Národní nowiny	1849-02-06	cze	4	10805
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	5b5cd7d0-d65b-11e9-bc2b-005056825209	Národní nowiny	1849-02-07	cze	4	11513
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	1bcedaa0-d65b-11e9-bc2b-005056825209	Národní nowiny	1849-02-08	cze	4	11280
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	d08998f0-d65a-11e9-bc2b-005056825209	Národní nowiny	1849-02-09	cze	4	11571
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	e3f61f80-d64b-11e9-bc2b-005056825209	Národní nowiny	1849-02-10	cze	4	11383
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	54d34020-d64c-11e9-bc2b-005056825209	Národní nowiny	1849-02-11	cze	4	10738
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	bda55b60-d64c-11e9-bc2b-005056825209	Národní nowiny	1849-02-13	cze	4	11226
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	384b8fa0-d64e-11e9-bc2b-005056825209	Národní nowiny	1849-02-14	cze	4	11452
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	da78a190-d64f-11e9-bc2b-005056825209	Národní nowiny	1849-02-15	cze	4	11213
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	cb1b74a0-d651-11e9-bc2b-005056825209	Národní nowiny	1849-02-16	cze	4	10917
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	236b9960-d651-11e9-bc2b-005056825209	Národní nowiny	1849-02-17	cze	4	11594
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	b9d30ef0-d652-11e9-bc2b-005056825209	Národní nowiny	1849-02-18	cze	4	10400
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	48de2090-d652-11e9-bc2b-005056825209	Národní nowiny	1849-02-20	cze	4	10841
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	a5473e10-d653-11e9-bc2b-005056825209	Národní nowiny	1849-02-21	cze	4	11537
5abfd8d0-b9f1-11e9-8fdf-005056827e52	1fe58c40-d3a6-11e9-9b82-005056827e52	3688dec0-d653-11e9-bc2b-005056825209	Národní nowiny	1849-02-22	cze	4	11340
